Fri Nov 4 19:50:01 WIB 2022,19.2,18.08,34
Fri Nov 4 19:51:02 WIB 2022,5.6,18.07,34
Fri Nov 4 19:52:01 WIB 2022,9.6,18.08,34
Fri Nov 4 19:53:01 WIB 2022,9.5,18.08,34
Fri Nov 4 19:54:01 WIB 2022,5.4,18.08,34
Fri Nov 4 19:55:02 WIB 2022,9.9,18.08,34
Fri Nov 4 19:56:01 WIB 2022,8.6,18.08,34
Fri Nov 4 19:57:01 WIB 2022,8.6,18.08,34
Fri Nov 4 19:58:01 WIB 2022,8.6,18.08,34
Fri Nov 4 19:59:02 WIB 2022,26.8,18.07,34
Fri Nov 4 20:00:01 WIB 2022,48.1,18.26,34
Fri Nov 4 20:01:02 WIB 2022,36.7,18.08,34
Fri Nov 4 20:02:01 WIB 2022,9.7,18.08,34
Fri Nov 4 20:03:01 WIB 2022,9.6,18.08,34
Fri Nov 4 20:04:01 WIB 2022,5.6,18.08,34
Fri Nov 4 20:05:02 WIB 2022,48.6,18.34,34
Fri Nov 4 20:06:01 WIB 2022,60.9,24.82,34
Fri Nov 4 20:07:01 WIB 2022,62.1,24.87,34
Fri Nov 4 20:08:01 WIB 2022,79.2,24.87,34
Fri Nov 4 20:09:02 WIB 2022,67.1,25.14,34
Fri Nov 4 20:10:01 WIB 2022,21.2,18.08,34
Fri Nov 4 20:11:01 WIB 2022,8.1,18.08,34
Fri Nov 4 20:12:02 WIB 2022,11.1,18.08,34
Fri Nov 4 20:13:01 WIB 2022,10.7,18.08,34
Fri Nov 4 20:14:01 WIB 2022,9.7,18.08,34
Fri Nov 4 20:15:01 WIB 2022,8.5,18.08,34
Fri Nov 4 20:16:02 WIB 2022,8.5,18.08,34
Fri Nov 4 20:17:01 WIB 2022,5.8,18.08,34
Fri Nov 4 20:18:01 WIB 2022,8.5,18.08,34
Fri Nov 4 20:19:01 WIB 2022,9.6,18.07,34
Fri Nov 4 20:20:01 WIB 2022,17.1,18.08,34
Fri Nov 4 20:21:02 WIB 2022,8.5,18.08,34
Fri Nov 4 20:22:01 WIB 2022,9.6,18.08,34
Fri Nov 4 20:23:01 WIB 2022,10.7,18.08,34
Fri Nov 4 20:24:01 WIB 2022,8.2,18.07,34
Fri Nov 4 20:25:02 WIB 2022,15.2,18.07,34
Fri Nov 4 20:26:01 WIB 2022,21,18.07,34
Fri Nov 4 20:27:01 WIB 2022,9.6,18.08,34
Fri Nov 4 20:28:02 WIB 2022,12.5,18.08,34
Fri Nov 4 20:29:01 WIB 2022,7.1,18.09,34
Fri Nov 4 20:30:01 WIB 2022,19.7,18.07,34
Fri Nov 4 20:31:01 WIB 2022,7,18.08,34
Fri Nov 4 20:32:02 WIB 2022,8.5,18.08,34
Fri Nov 4 20:33:01 WIB 2022,6.8,18.07,34
Fri Nov 4 20:34:01 WIB 2022,8.6,18.07,34
Fri Nov 4 20:35:01 WIB 2022,9.6,18.08,34
Fri Nov 4 20:36:01 WIB 2022,10.7,18.08,34
Fri Nov 4 20:37:02 WIB 2022,7.2,18.07,34
Fri Nov 4 20:38:01 WIB 2022,8.3,18.08,34
Fri Nov 4 20:39:01 WIB 2022,10.3,18.08,34
Fri Nov 4 20:40:02 WIB 2022,20,18.09,34
Fri Nov 4 20:41:01 WIB 2022,7.4,18.08,34
Fri Nov 4 20:42:01 WIB 2022,10.8,18.08,34
Fri Nov 4 20:43:01 WIB 2022,8.5,18.08,34
Fri Nov 4 20:44:01 WIB 2022,7.9,18.08,34
Fri Nov 4 20:45:02 WIB 2022,11.4,18.08,34
Fri Nov 4 20:46:01 WIB 2022,11.4,18.08,34
Fri Nov 4 20:47:01 WIB 2022,5.5,18.08,34
Fri Nov 4 20:48:01 WIB 2022,9.9,18.09,34
Fri Nov 4 20:49:02 WIB 2022,7.1,18.08,34
Fri Nov 4 20:50:01 WIB 2022,19.2,18.08,34
Fri Nov 4 20:51:01 WIB 2022,13.5,18.08,34
Fri Nov 4 20:52:01 WIB 2022,13.4,18.07,34
Fri Nov 4 20:53:01 WIB 2022,8.5,18.08,34
Fri Nov 4 20:54:01 WIB 2022,9.6,18.08,34
Fri Nov 4 20:55:01 WIB 2022,17.1,18.04,34
Fri Nov 4 20:56:01 WIB 2022,8.5,18.06,34
Fri Nov 4 20:57:02 WIB 2022,10,18.06,34
Fri Nov 4 20:58:01 WIB 2022,7,18.06,34
Fri Nov 4 20:59:01 WIB 2022,8.7,18.06,34
Fri Nov 4 21:00:02 WIB 2022,51.9,18.24,34
Fri Nov 4 21:01:01 WIB 2022,28,18.07,34
Fri Nov 4 21:02:02 WIB 2022,14.5,18.06,34
Fri Nov 4 21:03:01 WIB 2022,8.5,18.04,34
Fri Nov 4 21:04:01 WIB 2022,8.6,18.06,34
Fri Nov 4 21:05:01 WIB 2022,43.1,18.30,34
Fri Nov 4 21:06:02 WIB 2022,79.7,24.80,34
Fri Nov 4 21:07:01 WIB 2022,69.7,24.99,34
Fri Nov 4 21:08:02 WIB 2022,12,18.04,34
Fri Nov 4 21:09:01 WIB 2022,10.8,18.06,34
Fri Nov 4 21:10:01 WIB 2022,26.8,18.06,34
Fri Nov 4 21:11:01 WIB 2022,7,18.06,34
Fri Nov 4 21:12:02 WIB 2022,8.6,18.04,34
Fri Nov 4 21:13:01 WIB 2022,7.2,18.06,34
Fri Nov 4 21:14:01 WIB 2022,8.5,18.06,34
Fri Nov 4 21:15:01 WIB 2022,9.9,18.04,34
Fri Nov 4 21:16:02 WIB 2022,10.1,18.06,34
Fri Nov 4 21:17:01 WIB 2022,13.3,18.04,34
Fri Nov 4 21:18:01 WIB 2022,10.5,18.06,34
Fri Nov 4 21:19:01 WIB 2022,10.1,18.06,34
Fri Nov 4 21:20:02 WIB 2022,23.2,18.06,34
Fri Nov 4 21:21:01 WIB 2022,10.8,18.04,34
Fri Nov 4 21:22:01 WIB 2022,8.5,18.06,34
Fri Nov 4 21:23:01 WIB 2022,8.5,18.04,34
Fri Nov 4 21:24:02 WIB 2022,12,18.06,34
Fri Nov 4 21:25:01 WIB 2022,7.2,18.06,34
Fri Nov 4 21:26:01 WIB 2022,8.1,18.06,34
Fri Nov 4 21:27:01 WIB 2022,8.5,18.06,34
Fri Nov 4 21:28:02 WIB 2022,6.9,18.04,34
Fri Nov 4 21:29:01 WIB 2022,8.5,18.04,34
Fri Nov 4 21:30:01 WIB 2022,18.9,18.06,34
Fri Nov 4 21:31:01 WIB 2022,2.7,18.06,34
Fri Nov 4 21:32:02 WIB 2022,12.5,18.06,34
Fri Nov 4 21:33:01 WIB 2022,8.5,18.04,34
Fri Nov 4 21:34:01 WIB 2022,7.1,18.06,34
Fri Nov 4 21:35:01 WIB 2022,5.6,18.06,34
Fri Nov 4 21:36:02 WIB 2022,7.2,18.06,34
Fri Nov 4 21:37:01 WIB 2022,6.8,18.04,34
Fri Nov 4 21:38:01 WIB 2022,9.7,18.06,34
Fri Nov 4 21:39:01 WIB 2022,14.1,18.06,34
Fri Nov 4 21:40:01 WIB 2022,18.9,18.06,34
Fri Nov 4 21:41:02 WIB 2022,6.8,18.06,34
Fri Nov 4 21:42:01 WIB 2022,7.1,18.04,34
Fri Nov 4 21:43:01 WIB 2022,4.2,18.06,34
Fri Nov 4 21:44:01 WIB 2022,9.6,18.06,34
Fri Nov 4 21:45:02 WIB 2022,7.2,18.06,34
Fri Nov 4 21:46:01 WIB 2022,9.7,18.06,34
Fri Nov 4 21:47:01 WIB 2022,8.5,18.06,34
Fri Nov 4 21:48:01 WIB 2022,10,18.06,34
Fri Nov 4 21:49:02 WIB 2022,8.1,18.06,34
Fri Nov 4 21:50:01 WIB 2022,23,18.06,34
Fri Nov 4 21:51:01 WIB 2022,12.7,18.04,34
Fri Nov 4 21:52:01 WIB 2022,9.7,18.06,34
Fri Nov 4 21:53:02 WIB 2022,11.8,18.06,34
Fri Nov 4 21:54:01 WIB 2022,10.8,18.06,34
Fri Nov 4 21:55:01 WIB 2022,9.7,18.08,34
Fri Nov 4 21:56:01 WIB 2022,9.6,18.08,34
Fri Nov 4 21:57:02 WIB 2022,11,18.08,34
Fri Nov 4 21:58:01 WIB 2022,7.4,18.08,34
Fri Nov 4 21:59:01 WIB 2022,9.7,18.08,34
Fri Nov 4 22:00:01 WIB 2022,49.3,18.26,34
Fri Nov 4 22:01:01 WIB 2022,21.3,18.08,34
Fri Nov 4 22:02:02 WIB 2022,8,18.07,34
Fri Nov 4 22:03:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:04:01 WIB 2022,2.9,18.08,34
Fri Nov 4 22:05:01 WIB 2022,50.7,18.36,34
Fri Nov 4 22:06:02 WIB 2022,74.7,24.87,34
Fri Nov 4 22:07:01 WIB 2022,76.7,24.86,34
Fri Nov 4 22:08:01 WIB 2022,78.1,24.88,34
Fri Nov 4 22:09:01 WIB 2022,9.5,18.07,34
Fri Nov 4 22:10:01 WIB 2022,22.1,18.08,34
Fri Nov 4 22:11:01 WIB 2022,9.6,18.08,34
Fri Nov 4 22:12:02 WIB 2022,9.7,18.08,34
Fri Nov 4 22:13:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:14:01 WIB 2022,5.7,18.07,34
Fri Nov 4 22:15:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:16:02 WIB 2022,6.8,18.07,34
Fri Nov 4 22:17:01 WIB 2022,7.2,18.08,34
Fri Nov 4 22:18:01 WIB 2022,4.3,18.08,34
Fri Nov 4 22:19:01 WIB 2022,7.2,18.07,34
Fri Nov 4 22:20:02 WIB 2022,22.7,18.08,34
Fri Nov 4 22:21:01 WIB 2022,9.3,18.08,34
Fri Nov 4 22:22:01 WIB 2022,8.3,18.08,34
Fri Nov 4 22:23:01 WIB 2022,17.9,18.07,34
Fri Nov 4 22:24:02 WIB 2022,12,18.08,34
Fri Nov 4 22:25:01 WIB 2022,9.9,18.07,34
Fri Nov 4 22:26:01 WIB 2022,8.5,18.07,34
Fri Nov 4 22:27:01 WIB 2022,18.8,18.07,34
Fri Nov 4 22:28:02 WIB 2022,8.6,18.07,34
Fri Nov 4 22:29:01 WIB 2022,7.2,18.07,34
Fri Nov 4 22:30:01 WIB 2022,23.1,18.09,34
Fri Nov 4 22:31:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:32:02 WIB 2022,16.2,18.07,34
Fri Nov 4 22:33:01 WIB 2022,8.3,18.08,34
Fri Nov 4 22:34:01 WIB 2022,7.2,18.07,34
Fri Nov 4 22:35:01 WIB 2022,20.3,18.08,34
Fri Nov 4 22:36:02 WIB 2022,10.7,18.08,34
Fri Nov 4 22:37:01 WIB 2022,9.7,18.08,34
Fri Nov 4 22:38:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:39:01 WIB 2022,9.7,18.08,34
Fri Nov 4 22:40:01 WIB 2022,34.9,18.08,34
Fri Nov 4 22:41:01 WIB 2022,8.3,18.08,34
Fri Nov 4 22:42:01 WIB 2022,12.5,18.08,34
Fri Nov 4 22:43:01 WIB 2022,18.2,18.07,34
Fri Nov 4 22:44:01 WIB 2022,8.3,18.08,34
Fri Nov 4 22:45:02 WIB 2022,10.5,18.08,34
Fri Nov 4 22:46:01 WIB 2022,6.8,18.07,34
Fri Nov 4 22:47:01 WIB 2022,10.8,18.07,34
Fri Nov 4 22:48:02 WIB 2022,24.1,18.08,34
Fri Nov 4 22:49:01 WIB 2022,12,18.08,34
Fri Nov 4 22:50:01 WIB 2022,23,18.08,34
Fri Nov 4 22:51:01 WIB 2022,8.3,18.08,34
Fri Nov 4 22:52:02 WIB 2022,11.3,18.08,34
Fri Nov 4 22:53:01 WIB 2022,8.5,18.08,34
Fri Nov 4 22:54:01 WIB 2022,7.4,18.08,34
Fri Nov 4 22:55:01 WIB 2022,11.3,18.08,34
Fri Nov 4 22:56:01 WIB 2022,8.6,18.08,34
Fri Nov 4 22:57:02 WIB 2022,7,18.07,34
Fri Nov 4 22:58:01 WIB 2022,9.7,18.08,34
Fri Nov 4 22:59:01 WIB 2022,7.2,18.07,34
Fri Nov 4 23:00:01 WIB 2022,47.5,18.26,34
Fri Nov 4 23:01:01 WIB 2022,25,18.08,34
Fri Nov 4 23:02:02 WIB 2022,9.3,18.08,34
Fri Nov 4 23:03:01 WIB 2022,11.3,18.07,34
Fri Nov 4 23:04:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:05:01 WIB 2022,39.7,18.30,34
Fri Nov 4 23:06:02 WIB 2022,78.9,24.83,34
Fri Nov 4 23:07:01 WIB 2022,75.7,24.91,34
Fri Nov 4 23:08:01 WIB 2022,34.2,26.65,34
Fri Nov 4 23:09:01 WIB 2022,9.7,18.08,34
Fri Nov 4 23:10:01 WIB 2022,19.4,18.08,34
Fri Nov 4 23:11:02 WIB 2022,10.7,18.08,34
Fri Nov 4 23:12:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:13:01 WIB 2022,9.3,18.08,34
Fri Nov 4 23:14:01 WIB 2022,15.4,18.07,34
Fri Nov 4 23:15:02 WIB 2022,6.8,18.08,34
Fri Nov 4 23:16:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:17:01 WIB 2022,9.6,18.08,34
Fri Nov 4 23:18:01 WIB 2022,9.7,18.08,34
Fri Nov 4 23:19:02 WIB 2022,14.5,18.08,34
Fri Nov 4 23:20:01 WIB 2022,21.8,18.08,34
Fri Nov 4 23:21:01 WIB 2022,7.1,18.07,34
Fri Nov 4 23:22:01 WIB 2022,17.7,18.08,34
Fri Nov 4 23:23:02 WIB 2022,7.1,18.08,34
Fri Nov 4 23:24:01 WIB 2022,5.7,18.08,34
Fri Nov 4 23:25:01 WIB 2022,23.3,18.08,34
Fri Nov 4 23:26:01 WIB 2022,8.2,18.08,34
Fri Nov 4 23:27:02 WIB 2022,13.2,18.08,34
Fri Nov 4 23:28:01 WIB 2022,11.7,18.08,34
Fri Nov 4 23:29:01 WIB 2022,13.2,18.08,34
Fri Nov 4 23:30:01 WIB 2022,23,18.07,34
Fri Nov 4 23:31:02 WIB 2022,9.2,18.08,34
Fri Nov 4 23:32:01 WIB 2022,7,18.08,34
Fri Nov 4 23:33:01 WIB 2022,9.6,18.08,34
Fri Nov 4 23:34:01 WIB 2022,9.9,18.08,34
Fri Nov 4 23:35:02 WIB 2022,5.7,18.08,34
Fri Nov 4 23:36:01 WIB 2022,9.6,18.07,34
Fri Nov 4 23:37:01 WIB 2022,8.6,18.08,34
Fri Nov 4 23:38:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:39:02 WIB 2022,8.6,18.08,34
Fri Nov 4 23:40:01 WIB 2022,20.5,18.07,34
Fri Nov 4 23:41:01 WIB 2022,11.4,18.08,34
Fri Nov 4 23:42:01 WIB 2022,7.1,18.08,34
Fri Nov 4 23:43:02 WIB 2022,8.5,18.08,34
Fri Nov 4 23:44:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:45:01 WIB 2022,7.1,18.08,34
Fri Nov 4 23:46:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:47:02 WIB 2022,10.5,18.08,34
Fri Nov 4 23:48:01 WIB 2022,7.1,18.08,34
Fri Nov 4 23:49:01 WIB 2022,8.6,18.08,34
Fri Nov 4 23:50:01 WIB 2022,25,18.09,34
Fri Nov 4 23:51:02 WIB 2022,8.5,18.09,34
Fri Nov 4 23:52:01 WIB 2022,6.8,18.07,34
Fri Nov 4 23:53:01 WIB 2022,39.2,18.08,34
Fri Nov 4 23:54:01 WIB 2022,22.2,18.06,34
Fri Nov 4 23:55:02 WIB 2022,9.3,18.08,34
Fri Nov 4 23:56:01 WIB 2022,8.5,18.08,34
Fri Nov 4 23:57:01 WIB 2022,5.6,18.07,34
Fri Nov 4 23:58:01 WIB 2022,6.9,18.08,34
Fri Nov 4 23:59:02 WIB 2022,5.9,18.07,34
Sat Nov 5 00:00:01 WIB 2022,44.7,18.30,34
Sat Nov 5 00:01:01 WIB 2022,28.6,18.08,34
Sat Nov 5 00:02:01 WIB 2022,10.8,18.08,34
Sat Nov 5 00:03:01 WIB 2022,6.9,18.08,34
Sat Nov 5 00:04:02 WIB 2022,7.2,18.08,34
Sat Nov 5 00:05:01 WIB 2022,52.1,18.35,34
Sat Nov 5 00:06:01 WIB 2022,65.8,24.81,34
Sat Nov 5 00:07:01 WIB 2022,64.6,25.01,34
Sat Nov 5 00:08:01 WIB 2022,18.8,18.08,34
Sat Nov 5 00:09:02 WIB 2022,8.5,18.08,34
Sat Nov 5 00:10:01 WIB 2022,18.7,18.08,34
Sat Nov 5 00:11:01 WIB 2022,8.5,18.08,34
Sat Nov 5 00:12:01 WIB 2022,7.2,18.08,34
Sat Nov 5 00:13:02 WIB 2022,8.3,18.08,34
Sat Nov 5 00:14:01 WIB 2022,10.8,18.08,34
Sat Nov 5 00:15:01 WIB 2022,9.7,18.08,34
Sat Nov 5 00:16:01 WIB 2022,7.1,18.07,34
Sat Nov 5 00:17:01 WIB 2022,9.9,18.08,34
Sat Nov 5 00:18:02 WIB 2022,8.5,18.08,34
Sat Nov 5 00:19:01 WIB 2022,10.4,18.07,34
Sat Nov 5 00:20:01 WIB 2022,32.1,18.08,34
Sat Nov 5 00:21:02 WIB 2022,11.5,18.07,34
Sat Nov 5 00:22:01 WIB 2022,8.5,18.08,34
Sat Nov 5 00:23:01 WIB 2022,9.9,18.08,34
Sat Nov 5 00:24:01 WIB 2022,7.2,18.07,34
Sat Nov 5 00:25:01 WIB 2022,8.2,18.07,34
Sat Nov 5 00:26:02 WIB 2022,9.5,18.08,34
Sat Nov 5 00:27:01 WIB 2022,8.7,18.08,34
Sat Nov 5 00:28:01 WIB 2022,8.3,18.08,34
Sat Nov 5 00:29:01 WIB 2022,8.5,18.08,34
Sat Nov 5 00:30:02 WIB 2022,20.5,18.08,34
Sat Nov 5 00:31:01 WIB 2022,4.3,18.08,34
Sat Nov 5 00:32:01 WIB 2022,8.3,18.08,34
Sat Nov 5 00:33:01 WIB 2022,3.9,18.07,34
Sat Nov 5 00:34:02 WIB 2022,10.8,18.08,34
Sat Nov 5 00:35:01 WIB 2022,9.7,18.08,34
Sat Nov 5 00:36:01 WIB 2022,6.8,18.08,34
Sat Nov 5 00:37:01 WIB 2022,9.6,18.07,34
Sat Nov 5 00:38:02 WIB 2022,6.9,18.08,34
Sat Nov 5 00:39:01 WIB 2022,8.3,18.07,34
Sat Nov 5 00:40:01 WIB 2022,20,18.09,34
Sat Nov 5 00:41:01 WIB 2022,5.6,18.07,34
Sat Nov 5 00:42:02 WIB 2022,11.4,18.08,34
Sat Nov 5 00:43:01 WIB 2022,9.7,18.07,34
Sat Nov 5 00:44:01 WIB 2022,5.6,18.08,34
Sat Nov 5 00:45:01 WIB 2022,22.4,18.08,34
Sat Nov 5 00:46:02 WIB 2022,8.5,18.08,34
Sat Nov 5 00:47:01 WIB 2022,7.1,18.08,34
Sat Nov 5 00:48:01 WIB 2022,9.7,18.08,34
Sat Nov 5 00:49:01 WIB 2022,8.6,18.08,34
Sat Nov 5 00:50:02 WIB 2022,25.6,18.08,34
Sat Nov 5 00:51:01 WIB 2022,6.8,18.07,34
Sat Nov 5 00:52:01 WIB 2022,11.8,18.08,34
Sat Nov 5 00:53:01 WIB 2022,9.5,18.08,34
Sat Nov 5 00:54:02 WIB 2022,10.1,18.08,34
Sat Nov 5 00:55:01 WIB 2022,7.2,18.08,34
Sat Nov 5 00:56:01 WIB 2022,5.6,18.08,34
Sat Nov 5 00:57:01 WIB 2022,7.1,18.08,34
Sat Nov 5 00:58:02 WIB 2022,32.1,18.07,34
Sat Nov 5 00:59:01 WIB 2022,16,18.08,34
Sat Nov 5 01:00:01 WIB 2022,44.7,18.26,34
Sat Nov 5 01:01:01 WIB 2022,29.1,18.08,34
Sat Nov 5 01:02:01 WIB 2022,9.5,18.08,34
Sat Nov 5 01:03:02 WIB 2022,7.1,18.08,34
Sat Nov 5 01:04:01 WIB 2022,9.9,18.08,34
Sat Nov 5 01:05:01 WIB 2022,45,18.31,34
Sat Nov 5 01:06:01 WIB 2022,81.4,24.82,34
Sat Nov 5 01:07:02 WIB 2022,65.2,24.86,34
Sat Nov 5 01:08:01 WIB 2022,77.4,24.86,34
Sat Nov 5 01:09:01 WIB 2022,31.4,24.86,34
Sat Nov 5 01:10:01 WIB 2022,21.3,18.08,34
Sat Nov 5 01:11:02 WIB 2022,11.2,18.07,34
Sat Nov 5 01:12:01 WIB 2022,8.5,18.08,34
Sat Nov 5 01:13:01 WIB 2022,9.7,18.07,34
Sat Nov 5 01:14:01 WIB 2022,5.7,18.08,34
Sat Nov 5 01:15:02 WIB 2022,11.8,18.08,34
Sat Nov 5 01:16:01 WIB 2022,11.9,18.08,34
Sat Nov 5 01:17:01 WIB 2022,7.2,18.08,34
Sat Nov 5 01:18:01 WIB 2022,8.5,18.08,34
Sat Nov 5 01:19:02 WIB 2022,9.7,18.08,34
Sat Nov 5 01:20:01 WIB 2022,21.3,18.08,34
Sat Nov 5 01:21:01 WIB 2022,8.3,18.08,34
Sat Nov 5 01:22:01 WIB 2022,11.1,18.07,34
Sat Nov 5 01:23:02 WIB 2022,26.5,18.07,34
Sat Nov 5 01:24:01 WIB 2022,5.6,18.08,34
Sat Nov 5 01:25:01 WIB 2022,12,18.08,34
Sat Nov 5 01:26:01 WIB 2022,7.2,18.08,34
Sat Nov 5 01:27:02 WIB 2022,9.9,18.08,34
Sat Nov 5 01:28:01 WIB 2022,8.6,18.08,34
Sat Nov 5 01:29:01 WIB 2022,8.5,18.08,34
Sat Nov 5 01:30:01 WIB 2022,26,18.08,34
Sat Nov 5 01:31:02 WIB 2022,10.8,18.08,34
Sat Nov 5 01:32:01 WIB 2022,4.3,18.08,34
Sat Nov 5 01:33:01 WIB 2022,9.7,18.08,34
Sat Nov 5 01:34:01 WIB 2022,9.6,18.06,34
Sat Nov 5 01:35:02 WIB 2022,10.8,18.09,34
Sat Nov 5 01:36:01 WIB 2022,8.6,18.08,34
Sat Nov 5 01:37:01 WIB 2022,14.1,18.07,34
Sat Nov 5 01:38:01 WIB 2022,6.7,18.07,34
Sat Nov 5 01:39:01 WIB 2022,7.2,18.08,34
Sat Nov 5 01:40:02 WIB 2022,28.4,18.07,34
Sat Nov 5 01:41:01 WIB 2022,8.3,18.08,34
Sat Nov 5 01:42:01 WIB 2022,8.3,18.08,34
Sat Nov 5 01:43:01 WIB 2022,9.5,18.08,34
Sat Nov 5 01:44:02 WIB 2022,13.7,18.07,34
Sat Nov 5 01:45:01 WIB 2022,8.5,18.08,34
Sat Nov 5 01:46:01 WIB 2022,7.2,18.08,34
Sat Nov 5 01:47:01 WIB 2022,9.5,18.08,34
Sat Nov 5 01:48:02 WIB 2022,10.7,18.08,34
Sat Nov 5 01:49:01 WIB 2022,9.9,18.08,34
Sat Nov 5 01:50:01 WIB 2022,20.5,18.08,34
Sat Nov 5 01:51:01 WIB 2022,17.3,18.08,34
Sat Nov 5 01:52:02 WIB 2022,11,18.09,34
Sat Nov 5 01:53:01 WIB 2022,7.1,18.07,34
Sat Nov 5 01:54:01 WIB 2022,8.3,18.08,34
Sat Nov 5 01:55:01 WIB 2022,9.9,18.08,34
Sat Nov 5 01:56:02 WIB 2022,5.7,18.08,34
Sat Nov 5 01:57:01 WIB 2022,12.3,18.08,34
Sat Nov 5 01:58:01 WIB 2022,15.2,18.08,34
Sat Nov 5 01:59:01 WIB 2022,5.6,18.08,34
Sat Nov 5 02:00:02 WIB 2022,46.9,18.26,34
Sat Nov 5 02:01:02 WIB 2022,32.9,18.08,34
Sat Nov 5 02:02:01 WIB 2022,13,18.08,34
Sat Nov 5 02:03:01 WIB 2022,4.2,18.07,34
Sat Nov 5 02:04:01 WIB 2022,12.7,18.08,34
Sat Nov 5 02:05:02 WIB 2022,51.4,18.34,34
Sat Nov 5 02:06:01 WIB 2022,64.4,24.83,34
Sat Nov 5 02:07:01 WIB 2022,68.6,24.86,34
Sat Nov 5 02:08:02 WIB 2022,36,25.60,34
Sat Nov 5 02:09:01 WIB 2022,9.7,18.08,34
Sat Nov 5 02:10:02 WIB 2022,28,18.08,34
Sat Nov 5 02:11:01 WIB 2022,9.7,18.08,34
Sat Nov 5 02:12:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:13:01 WIB 2022,8.3,18.08,34
Sat Nov 5 02:14:02 WIB 2022,8.5,18.08,34
Sat Nov 5 02:15:01 WIB 2022,11.3,18.08,34
Sat Nov 5 02:16:01 WIB 2022,4.2,18.07,34
Sat Nov 5 02:17:01 WIB 2022,16.7,18.08,34
Sat Nov 5 02:18:02 WIB 2022,16.9,18.07,34
Sat Nov 5 02:19:01 WIB 2022,5.6,18.08,34
Sat Nov 5 02:20:01 WIB 2022,22.8,18.08,34
Sat Nov 5 02:21:01 WIB 2022,9.6,18.08,34
Sat Nov 5 02:22:02 WIB 2022,10.1,18.08,34
Sat Nov 5 02:23:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:24:01 WIB 2022,7.2,18.08,34
Sat Nov 5 02:25:01 WIB 2022,15.2,18.08,34
Sat Nov 5 02:26:02 WIB 2022,8.6,18.08,34
Sat Nov 5 02:27:01 WIB 2022,8.2,18.08,34
Sat Nov 5 02:28:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:29:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:30:02 WIB 2022,21.8,18.08,34
Sat Nov 5 02:31:01 WIB 2022,5.6,18.07,34
Sat Nov 5 02:32:01 WIB 2022,8.3,18.08,34
Sat Nov 5 02:33:01 WIB 2022,9.9,18.08,34
Sat Nov 5 02:34:01 WIB 2022,9.1,18.08,34
Sat Nov 5 02:35:02 WIB 2022,8.5,18.07,34
Sat Nov 5 02:36:01 WIB 2022,5.6,18.08,34
Sat Nov 5 02:37:01 WIB 2022,9.6,18.08,34
Sat Nov 5 02:38:01 WIB 2022,7.1,18.08,34
Sat Nov 5 02:39:02 WIB 2022,8.6,18.08,34
Sat Nov 5 02:40:01 WIB 2022,22.4,18.08,34
Sat Nov 5 02:41:01 WIB 2022,9.5,18.08,34
Sat Nov 5 02:42:01 WIB 2022,20.5,18.08,34
Sat Nov 5 02:43:02 WIB 2022,6.7,18.08,34
Sat Nov 5 02:44:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:45:01 WIB 2022,12.2,18.08,34
Sat Nov 5 02:46:01 WIB 2022,5.6,18.08,34
Sat Nov 5 02:47:02 WIB 2022,7.1,18.08,34
Sat Nov 5 02:48:01 WIB 2022,8.6,18.08,34
Sat Nov 5 02:49:01 WIB 2022,7.8,18.07,34
Sat Nov 5 02:50:01 WIB 2022,17.3,18.08,34
Sat Nov 5 02:51:02 WIB 2022,9.3,18.09,34
Sat Nov 5 02:52:01 WIB 2022,9.5,18.08,34
Sat Nov 5 02:53:01 WIB 2022,10.7,18.08,34
Sat Nov 5 02:54:01 WIB 2022,12,18.07,34
Sat Nov 5 02:55:02 WIB 2022,9.5,18.08,34
Sat Nov 5 02:56:01 WIB 2022,9.6,18.08,34
Sat Nov 5 02:57:01 WIB 2022,8.6,18.08,34
Sat Nov 5 02:58:01 WIB 2022,8.5,18.08,34
Sat Nov 5 02:59:02 WIB 2022,9.7,18.07,34
Sat Nov 5 03:00:01 WIB 2022,48.8,18.27,34
Sat Nov 5 03:01:01 WIB 2022,17.3,18.08,34
Sat Nov 5 03:02:01 WIB 2022,8.3,18.08,34
Sat Nov 5 03:03:01 WIB 2022,11.7,18.08,34
Sat Nov 5 03:04:02 WIB 2022,7,18.08,34
Sat Nov 5 03:05:01 WIB 2022,55.3,18.35,34
Sat Nov 5 03:06:01 WIB 2022,70.4,24.82,34
Sat Nov 5 03:07:01 WIB 2022,57.8,24.88,34
Sat Nov 5 03:08:02 WIB 2022,15.2,18.08,34
